type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
mpu,,,,,,,,,926719661,-5656,7894,-32768,926719661,2,9,5
mpu,,,,,,,,,926722594,-5656,7894,-32768,926722594,2,9,5
mpu,,,,,,,,,926725547,-5656,7894,-32768,926725547,2,9,5
mpu,,,,,,,,,926728481,-5656,7894,-32768,926728481,2,9,5
mpu,,,,,,,,,926731384,-5656,7894,-32768,926731384,2,9,5
mpu,,,,,,,,,926734336,-5656,7894,-32768,926734336,2,9,5
adc,926708206,0.05225000157952309,926717828,0.09962500631809235,926727552,0.007375000510364771,926736882,-0.016375001519918442,,,,,,,,
mpu,,,,,,,,,926737307,-5656,7894,-32768,926737307,2,9,5
mpu,,,,,,,,,926740016,-5656,7894,-32768,926740016,2,9,5
mpu,,,,,,,,,926742735,-5586,7978,-32768,926742735,-1,4,7
mpu,,,,,,,,,926745677,-5586,7978,-32768,926745677,-1,4,7
mpu,,,,,,,,,926748650,-5586,7978,-32768,926748650,-1,4,7
mpu,,,,,,,,,926751592,-5586,7978,-32768,926751592,-1,4,7
mpu,,,,,,,,,926754515,-5586,7978,-32768,926754515,-1,4,7
mpu,,,,,,,,,926757458,-5586,7978,-32768,926757458,-1,4,7
mpu,,,,,,,,,926760349,-5586,7978,-32768,926760349,-1,4,7
mpu,,,,,,,,,926763290,-5586,7978,-32768,926763290,-1,4,7
mpu,,,,,,,,,926766224,-5586,7978,-32768,926766224,-1,4,7
mpu,,,,,,,,,926769026,-5586,7978,-32768,926769026,-1,4,7
mpu,,,,,,,,,926771936,-5586,7978,-32768,926771936,-1,4,7
mpu,,,,,,,,,926774862,-5586,7978,-32768,926774862,-1,4,7
adc,926746802,0.014375000260770321,926756522,0.16087500751018524,926766083,0.007750000339001417,926776028,-0.018125001341104507,,,,,,,,
mpu,,,,,,,,,926777932,-5586,7978,-32768,926777932,-1,4,7
mpu,,,,,,,,,926780631,-5586,7978,-32768,926780631,-1,4,7
mpu,,,,,,,,,926783550,-5586,7978,-32768,926783550,-1,4,7
mpu,,,,,,,,,926786488,-5586,7978,-32768,926786488,-1,4,7
mpu,,,,,,,,,926789394,-5586,7978,-32768,926789394,-1,4,7
mpu,,,,,,,,,926792360,-5586,7978,-32768,926792360,-1,4,7
mpu,,,,,,,,,926795248,-5586,7978,-32768,926795248,-1,4,7
mpu,,,,,,,,,926798138,-5586,7978,-32768,926798138,-1,4,7
mpu,,,,,,,,,926801094,-5586,7978,-32768,926801094,-1,4,7
mpu,,,,,,,,,926804011,-5586,7978,-32768,926804011,-1,4,7
mpu,,,,,,,,,926806977,-5586,7978,-32768,926806977,-1,4,7
mpu,,,,,,,,,926809920,-5586,7978,-32768,926809920,-1,4,7
mpu,,,,,,,,,926812867,-5586,7978,-32768,926812867,-1,4,7
adc,926786110,-0.005375000182539225,926795542,0.18650001287460327,926805158,0.00787500012665987,926814565,-0.01862500049173832,,,,,,,,
mpu,,,,,,,,,926816047,-5586,7978,-32768,926816047,-1,4,7
mpu,,,,,,,,,926818663,-5586,7978,-32768,926818663,-1,4,7
mpu,,,,,,,,,926821636,-5586,7978,-32768,926821636,-1,4,7
mpu,,,,,,,,,926824568,-5586,7978,-32768,926824568,-1,4,7
mpu,,,,,,,,,926827486,-5586,7978,-32768,926827486,-1,4,7
mpu,,,,,,,,,926830450,-5586,7978,-32768,926830450,-1,4,7
mpu,,,,,,,,,926833390,-5586,7978,-32768,926833390,-1,4,7
mpu,,,,,,,,,926836286,-5586,7978,-32768,926836286,-1,4,7
mpu,,,,,,,,,926839228,-5586,7978,-32768,926839228,-1,4,7
mpu,,,,,,,,,926842125,-5586,7978,-32768,926842125,-1,4,7
mpu,,,,,,,,,926845082,-5696,7936,-32768,926845082,0,10,5
mpu,,,,,,,,,926848009,-5696,7936,-32768,926848009,0,10,5
mpu,,,,,,,,,926850946,-5696,7936,-32768,926850946,0,10,5
adc,926824176,-0.03400000184774399,926833695,0.22850000858306885,926843257,0.006375000346451998,926852946,-0.013250000774860382,,,,,,,,
mpu,,,,,,,,,926854033,-5696,7936,-32768,926854033,0,10,5
mpu,,,,,,,,,926856581,-5696,7936,-32768,926856581,0,10,5
mpu,,,,,,,,,926859044,-5696,7936,-32768,926859044,0,10,5
mpu,,,,,,,,,926861946,-5696,7936,-32768,926861946,0,10,5
mpu,,,,,,,,,926864824,-5696,7936,-32768,926864824,0,10,5
mpu,,,,,,,,,926867763,-5696,7936,-32768,926867763,0,10,5
mpu,,,,,,,,,926870704,-5696,7936,-32768,926870704,0,10,5
mpu,,,,,,,,,926873686,-5696,7936,-32768,926873686,0,10,5
mpu,,,,,,,,,926876638,-5696,7936,-32768,926876638,0,10,5
mpu,,,,,,,,,926879589,-5696,7936,-32768,926879589,0,10,5
mpu,,,,,,,,,926882514,-5696,7936,-32768,926882514,0,10,5
mpu,,,,,,,,,926885417,-5696,7936,-32768,926885417,0,10,5
mpu,,,,,,,,,926888354,-5696,7936,-32768,926888354,0,10,5
adc,926862234,-0.048250000923871994,926871859,0.2081250101327896,926881595,0.001125000067986548,926890881,0.0002500000118743628,,,,,,,,
mpu,,,,,,,,,926891310,-5696,7936,-32768,926891310,0,10,5
mpu,,,,,,,,,926894661,-5696,7936,-32768,926894661,0,10,5
mpu,,,,,,,,,926897589,-5696,7936,-32768,926897589,0,10,5
mpu,,,,,,,,,926900538,-5696,7936,-32768,926900538,0,10,5
mpu,,,,,,,,,926903427,-5696,7936,-32768,926903427,0,10,5
mpu,,,,,,,,,926906376,-5696,7936,-32768,926906376,0,10,5
mpu,,,,,,,,,926909317,-5696,7936,-32768,926909317,0,10,5
mpu,,,,,,,,,926912294,-5696,7936,-32768,926912294,0,10,5
mpu,,,,,,,,,926915240,-5696,7936,-32768,926915240,0,10,5
mpu,,,,,,,,,926918117,-5696,7936,-32768,926918117,0,10,5
mpu,,,,,,,,,926921040,-5696,7936,-32768,926921040,0,10,5
mpu,,,,,,,,,926923952,-5696,7936,-32768,926923952,0,10,5
mpu,,,,,,,,,926926897,-5696,7936,-32768,926926897,0,10,5
mpu,,,,,,,,,926929835,-5696,7936,-32768,926929835,0,10,5
adc,926900830,-0.026000000536441803,926910459,0.15400001406669617,926920648,-0.002500000176951289,926930130,0.006500000134110451,,,,,,,,
mpu,,,,,,,,,926932316,-5696,7936,-32768,926932316,0,10,5
mpu,,,,,,,,,926935278,-5696,7936,-32768,926935278,0,10,5
mpu,,,,,,,,,926938171,-5696,7936,-32768,926938171,0,10,5
mpu,,,,,,,,,926941099,-5696,7936,-32768,926941099,0,10,5
mpu,,,,,,,,,926944007,-5546,7996,-32768,926944007,4,11,5
mpu,,,,,,,,,926946954,-5546,7996,-32768,926946954,4,11,5
mpu,,,,,,,,,926949901,-5546,7996,-32768,926949901,4,11,5
mpu,,,,,,,,,926952778,-5546,7996,-32768,926952778,4,11,5
mpu,,,,,,,,,926955746,-5546,7996,-32768,926955746,4,11,5
mpu,,,,,,,,,926958687,-5546,7996,-32768,926958687,4,11,5
mpu,,,,,,,,,926961647,-5546,7996,-32768,926961647,4,11,5
mpu,,,,,,,,,926964581,-5546,7996,-32768,926964581,4,11,5
mpu,,,,,,,,,926967527,-5546,7996,-32768,926967527,4,11,5
adc,926940181,-0.010125000029802322,926950195,0.12262500822544098,926959802,-0.0031250000465661287,926969539,0.011125000193715096,,,,,,,,
mpu,,,,,,,,,926970692,-5546,7996,-32768,926970692,4,11,5
mpu,,,,,,,,,926973363,-5546,7996,-32768,926973363,4,11,5
mpu,,,,,,,,,926976332,-5546,7996,-32768,926976332,4,11,5
mpu,,,,,,,,,926979218,-5546,7996,-32768,926979218,4,11,5
mpu,,,,,,,,,926982133,-5546,7996,-32768,926982133,4,11,5
mpu,,,,,,,,,926985088,-5546,7996,-32768,926985088,4,11,5
mpu,,,,,,,,,926988027,-5546,7996,-32768,926988027,4,11,5
mpu,,,,,,,,,926990912,-5546,7996,-32768,926990912,4,11,5
mpu,,,,,,,,,926993858,-5546,7996,-32768,926993858,4,11,5
mpu,,,,,,,,,926996794,-5546,7996,-32768,926996794,4,11,5
mpu,,,,,,,,,926999774,-5546,7996,-32768,926999774,4,11,5
mpu,,,,,,,,,927002726,-5546,7996,-32768,927002726,4,11,5
mpu,,,,,,,,,927005669,-5546,7996,-32768,927005669,4,11,5
adc,926978868,0.0042500002309679985,926988317,0.05387500301003456,926997945,-0.006000000052154064,927007683,0.017125001177191734,,,,,,,,
mpu,,,,,,,,,927008788,-5546,7996,-32768,927008788,4,11,5
mpu,,,,,,,,,927011359,-5546,7996,-32768,927011359,4,11,5
mpu,,,,,,,,,927013834,-5546,7996,-32768,927013834,4,11,5
mpu,,,,,,,,,927016768,-5546,7996,-32768,927016768,4,11,5
mpu,,,,,,,,,927019660,-5546,7996,-32768,927019660,4,11,5
mpu,,,,,,,,,927022612,-5546,7996,-32768,927022612,4,11,5
mpu,,,,,,,,,927025542,-5546,7996,-32768,927025542,4,11,5
mpu,,,,,,,,,927028501,-5546,7996,-32768,927028501,4,11,5
mpu,,,,,,,,,927031458,-5546,7996,-32768,927031458,4,11,5
mpu,,,,,,,,,927034417,-5546,7996,-32768,927034417,4,11,5
mpu,,,,,,,,,927037359,-5546,7996,-32768,927037359,4,11,5
mpu,,,,,,,,,927040319,-5546,7996,-32768,927040319,4,11,5
mpu,,,,,,,,,927043224,-5576,8008,-32768,927043224,1,9,6
adc,927017068,0.05912500247359276,927026680,-0.03350000083446503,927036129,-0.006625000387430191,927045504,0.01925000175833702,,,,,,,,
mpu,,,,,,,,,927046589,-5576,8008,-32768,927046589,1,9,6
mpu,,,,,,,,,927049360,-5576,8008,-32768,927049360,1,9,6
mpu,,,,,,,,,927052341,-5576,8008,-32768,927052341,1,9,6
mpu,,,,,,,,,927055237,-5576,8008,-32768,927055237,1,9,6
mpu,,,,,,,,,927058165,-5576,8008,-32768,927058165,1,9,6
mpu,,,,,,,,,927061108,-5576,8008,-32768,927061108,1,9,6
mpu,,,,,,,,,927064045,-5576,8008,-32768,927064045,1,9,6
mpu,,,,,,,,,927067049,-5576,8008,-32768,927067049,1,9,6
mpu,,,,,,,,,927069950,-5576,8008,-32768,927069950,1,9,6
mpu,,,,,,,,,927072892,-5576,8008,-32768,927072892,1,9,6
mpu,,,,,,,,,927075847,-5576,8008,-32768,927075847,1,9,6
mpu,,,,,,,,,927078802,-5576,8008,-32768,927078802,1,9,6
mpu,,,,,,,,,927081731,-5576,8008,-32768,927081731,1,9,6
adc,927054909,0.11387500911951065,927064343,-0.10312500596046448,927074023,-0.0062500000931322575,927083745,0.01837499998509884,,,,,,,,
mpu,,,,,,,,,927084820,-5576,8008,-32768,927084820,1,9,6
mpu,,,,,,,,,927087640,-5576,8008,-32768,927087640,1,9,6
mpu,,,,,,,,,927090639,-5576,8008,-32768,927090639,1,9,6
mpu,,,,,,,,,927093554,-5576,8008,-32768,927093554,1,9,6
mpu,,,,,,,,,927096485,-5576,8008,-32768,927096485,1,9,6
mpu,,,,,,,,,927099431,-5576,8008,-32768,927099431,1,9,6
mpu,,,,,,,,,927102368,-5576,8008,-32768,927102368,1,9,6
mpu,,,,,,,,,927105191,-5576,8008,-32768,927105191,1,9,6
mpu,,,,,,,,,927108077,-5576,8008,-32768,927108077,1,9,6
mpu,,,,,,,,,927111010,-5576,8008,-32768,927111010,1,9,6
mpu,,,,,,,,,927113967,-5576,8008,-32768,927113967,1,9,6
mpu,,,,,,,,,927116901,-5576,8008,-32768,927116901,1,9,6
mpu,,,,,,,,,927119846,-5576,8008,-32768,927119846,1,9,6
adc,927093161,0.1417500078678131,927102209,-0.11337500810623169,927112143,-0.0013750001089647412,927121867,0.008249999955296516,,,,,,,,
mpu,,,,,,,,,927122954,-5576,8008,-32768,927122954,1,9,6
mpu,,,,,,,,,927125789,-5576,8008,-32768,927125789,1,9,6
mpu,,,,,,,,,927128710,-5576,8008,-32768,927128710,1,9,6
mpu,,,,,,,,,927131649,-5576,8008,-32768,927131649,1,9,6
mpu,,,,,,,,,927134537,-5576,8008,-32768,927134537,1,9,6
mpu,,,,,,,,,927137486,-5576,8008,-32768,927137486,1,9,6
mpu,,,,,,,,,927140441,-5576,8008,-32768,927140441,1,9,6
mpu,,,,,,,,,927143423,-5592,7956,-32768,927143423,2,10,7
mpu,,,,,,,,,927146364,-5592,7956,-32768,927146364,2,10,7
mpu,,,,,,,,,927149267,-5592,7956,-32768,927149267,2,10,7
mpu,,,,,,,,,927152197,-5592,7956,-32768,927152197,2,10,7
mpu,,,,,,,,,927155069,-5592,7956,-32768,927155069,2,10,7
mpu,,,,,,,,,927158027,-5592,7956,-32768,927158027,2,10,7
mpu,,,,,,,,,927160961,-5592,7956,-32768,927160961,2,10,7
adc,927131945,0.14162500202655792,927141592,-0.08900000154972076,927151902,0.0005000000237487257,927161292,0.006000000052154064,,,,,,,,
mpu,,,,,,,,,927163581,-5592,7956,-32768,927163581,2,10,7
mpu,,,,,,,,,927166499,-5592,7956,-32768,927166499,2,10,7
mpu,,,,,,,,,927169436,-5592,7956,-32768,927169436,2,10,7
mpu,,,,,,,,,927172390,-5592,7956,-32768,927172390,2,10,7
mpu,,,,,,,,,927175344,-5592,7956,-32768,927175344,2,10,7
mpu,,,,,,,,,927178297,-5592,7956,-32768,927178297,2,10,7
mpu,,,,,,,,,927181171,-5592,7956,-32768,927181171,2,10,7
mpu,,,,,,,,,927184093,-5592,7956,-32768,927184093,2,10,7
mpu,,,,,,,,,927186974,-5592,7956,-32768,927186974,2,10,7
mpu,,,,,,,,,927189931,-5592,7956,-32768,927189931,2,10,7
mpu,,,,,,,,,927192819,-5592,7956,-32768,927192819,2,10,7
mpu,,,,,,,,,927195750,-5592,7956,-32768,927195750,2,10,7
mpu,,,,,,,,,927198710,-5592,7956,-32768,927198710,2,10,7
adc,927171153,0.13325001299381256,927180765,-0.06000000238418579,927190227,0.0031250000465661287,927199850,-0.006375000346451998,,,,,,,,
mpu,,,,,,,,,927201801,-5592,7956,-32768,927201801,2,10,7
mpu,,,,,,,,,927204540,-5592,7956,-32768,927204540,2,10,7
mpu,,,,,,,,,927207486,-5592,7956,-32768,927207486,2,10,7
mpu,,,,,,,,,927210423,-5592,7956,-32768,927210423,2,10,7
mpu,,,,,,,,,927213321,-5592,7956,-32768,927213321,2,10,7
mpu,,,,,,,,,927216268,-5592,7956,-32768,927216268,2,10,7
mpu,,,,,,,,,927219173,-5592,7956,-32768,927219173,2,10,7
mpu,,,,,,,,,927222100,-5592,7956,-32768,927222100,2,10,7
mpu,,,,,,,,,927225046,-5592,7956,-32768,927225046,2,10,7
mpu,,,,,,,,,927227981,-5592,7956,-32768,927227981,2,10,7
mpu,,,,,,,,,927230923,-5592,7956,-32768,927230923,2,10,7
mpu,,,,,,,,,927233819,-5592,7956,-32768,927233819,2,10,7
mpu,,,,,,,,,927236743,-5592,7956,-32768,927236743,2,10,7
adc,927210066,0.10250000655651093,927219696,-0.009125000797212124,927230001,0.005375000182539225,927239493,-0.007625000551342964,,,,,,,,
mpu,,,,,,,,,927239706,-5592,7956,-32768,927239706,2,10,7
mpu,,,,,,,,,927242673,-5592,7956,-32768,927242673,2,10,7
mpu,,,,,,,,,927245967,-5644,7972,-32768,927245967,5,11,4
mpu,,,,,,,,,927248886,-5644,7972,-32768,927248886,5,11,4
mpu,,,,,,,,,927251803,-5644,7972,-32768,927251803,5,11,4
mpu,,,,,,,,,927254739,-5644,7972,-32768,927254739,5,11,4
mpu,,,,,,,,,927257690,-5644,7972,-32768,927257690,5,11,4
mpu,,,,,,,,,927260607,-5644,7972,-32768,927260607,5,11,4
mpu,,,,,,,,,927263550,-5644,7972,-32768,927263550,5,11,4
mpu,,,,,,,,,927266492,-5644,7972,-32768,927266492,5,11,4
mpu,,,,,,,,,927269417,-5644,7972,-32768,927269417,5,11,4
mpu,,,,,,,,,927272340,-5644,7972,-32768,927272340,5,11,4
mpu,,,,,,,,,927275300,-5644,7972,-32768,927275300,5,11,4
adc,927248590,0.09262500703334808,927258205,0.06912500411272049,927268525,0.007250000257045031,927277848,-0.015250001102685928,,,,,,,,
mpu,,,,,,,,,927278274,-5644,7972,-32768,927278274,5,11,4
mpu,,,,,,,,,927281726,-5644,7972,-32768,927281726,5,11,4
mpu,,,,,,,,,927284644,-5644,7972,-32768,927284644,5,11,4
mpu,,,,,,,,,927287576,-5644,7972,-32768,927287576,5,11,4
mpu,,,,,,,,,927290472,-5644,7972,-32768,927290472,5,11,4
mpu,,,,,,,,,927293422,-5644,7972,-32768,927293422,5,11,4
mpu,,,,,,,,,927296317,-5644,7972,-32768,927296317,5,11,4
mpu,,,,,,,,,927299289,-5644,7972,-32768,927299289,5,11,4
mpu,,,,,,,,,927302198,-5644,7972,-32768,927302198,5,11,4
mpu,,,,,,,,,927305120,-5644,7972,-32768,927305120,5,11,4
mpu,,,,,,,,,927308056,-5644,7972,-32768,927308056,5,11,4
mpu,,,,,,,,,927310960,-5644,7972,-32768,927310960,5,11,4
mpu,,,,,,,,,927313927,-5644,7972,-32768,927313927,5,11,4
mpu,,,,,,,,,927316869,-5644,7972,-32768,927316869,5,11,4
adc,927287868,0.04512500390410423,927297460,0.10375000536441803,927307678,0.007500000298023224,927317158,-0.01600000075995922,,,,,,,,
mpu,,,,,,,,,927319340,-5644,7972,-32768,927319340,5,11,4
mpu,,,,,,,,,927322291,-5644,7972,-32768,927322291,5,11,4
mpu,,,,,,,,,927325196,-5644,7972,-32768,927325196,5,11,4
mpu,,,,,,,,,927328132,-5644,7972,-32768,927328132,5,11,4
mpu,,,,,,,,,927331041,-5644,7972,-32768,927331041,5,11,4
mpu,,,,,,,,,927334000,-5644,7972,-32768,927334000,5,11,4
mpu,,,,,,,,,927336876,-5644,7972,-32768,927336876,5,11,4
mpu,,,,,,,,,927339777,-5644,7972,-32768,927339777,5,11,4
mpu,,,,,,,,,927342691,-5644,7972,-32768,927342691,5,11,4
mpu,,,,,,,,,927345644,-5594,7952,-32768,927345644,3,7,4
mpu,,,,,,,,,927348525,-5594,7952,-32768,927348525,3,7,4
mpu,,,,,,,,,927351468,-5594,7952,-32768,927351468,3,7,4
mpu,,,,,,,,,927354424,-5594,7952,-32768,927354424,3,7,4
adc,927327225,0.026125000789761543,927336486,0.1328750103712082,927345934,0.007750000339001417,927355770,-0.018125001341104507,,,,,,,,
mpu,,,,,,,,,927357484,-5594,7952,-32768,927357484,3,7,4
mpu,,,,,,,,,927360196,-5594,7952,-32768,927360196,3,7,4
mpu,,,,,,,,,927363117,-5594,7952,-32768,927363117,3,7,4
mpu,,,,,,,,,927366043,-5594,7952,-32768,927366043,3,7,4
mpu,,,,,,,,,927368950,-5594,7952,-32768,927368950,3,7,4
mpu,,,,,,,,,927371863,-5594,7952,-32768,927371863,3,7,4
mpu,,,,,,,,,927374736,-5594,7952,-32768,927374736,3,7,4
mpu,,,,,,,,,927377622,-5594,7952,-32768,927377622,3,7,4
mpu,,,,,,,,,927380572,-5594,7952,-32768,927380572,3,7,4
mpu,,,,,,,,,927383512,-5594,7952,-32768,927383512,3,7,4
mpu,,,,,,,,,927386486,-5594,7952,-32768,927386486,3,7,4
mpu,,,,,,,,,927389437,-5594,7952,-32768,927389437,3,7,4
mpu,,,,,,,,,927392368,-5594,7952,-32768,927392368,3,7,4
adc,927365629,-0.007125000469386578,927375031,0.195125013589859,927384659,0.00787500012665987,927394477,-0.01862500049173832,,,,,,,,
mpu,,,,,,,,,927395484,-5594,7952,-32768,927395484,3,7,4
mpu,,,,,,,,,927398207,-5594,7952,-32768,927398207,3,7,4
mpu,,,,,,,,,927400679,-5594,7952,-32768,927400679,3,7,4
mpu,,,,,,,,,927403567,-5594,7952,-32768,927403567,3,7,4
mpu,,,,,,,,,927406441,-5594,7952,-32768,927406441,3,7,4
mpu,,,,,,,,,927409409,-5594,7952,-32768,927409409,3,7,4
mpu,,,,,,,,,927412303,-5594,7952,-32768,927412303,3,7,4
mpu,,,,,,,,,927415278,-5594,7952,-32768,927415278,3,7,4
mpu,,,,,,,,,927418203,-5594,7952,-32768,927418203,3,7,4
mpu,,,,,,,,,927421104,-5594,7952,-32768,927421104,3,7,4
mpu,,,,,,,,,927424032,-5594,7952,-32768,927424032,3,7,4
mpu,,,,,,,,,927426945,-5594,7952,-32768,927426945,3,7,4
mpu,,,,,,,,,927429908,-5594,7952,-32768,927429908,3,7,4
mpu,,,,,,,,,927432856,-5594,7952,-32768,927432856,3,7,4
adc,927403865,-0.03150000050663948,927413457,0.22987501323223114,927423650,0.006375000346451998,927433154,-0.016375001519918442,,,,,,,,
mpu,,,,,,,,,927435319,-5594,7952,-32768,927435319,3,7,4
mpu,,,,,,,,,927438248,-5594,7952,-32768,927438248,3,7,4
mpu,,,,,,,,,927441185,-5594,7952,-32768,927441185,3,7,4
mpu,,,,,,,,,927444115,-5562,7958,-32768,927444115,-2,-2,3
mpu,,,,,,,,,927447022,-5562,7958,-32768,927447022,-2,-2,3
mpu,,,,,,,,,927449991,-5562,7958,-32768,927449991,-2,-2,3
mpu,,,,,,,,,927452945,-5562,7958,-32768,927452945,-2,-2,3
mpu,,,,,,,,,927455879,-5562,7958,-32768,927455879,-2,-2,3
mpu,,,,,,,,,927458828,-5562,7958,-32768,927458828,-2,-2,3
mpu,,,,,,,,,927461785,-5562,7958,-32768,927461785,-2,-2,3
mpu,,,,,,,,,927464675,-5562,7958,-32768,927464675,-2,-2,3
mpu,,,,,,,,,927467637,-5562,7958,-32768,927467637,-2,-2,3
mpu,,,,,,,,,927470584,-5562,7958,-32768,927470584,-2,-2,3
adc,927443192,-0.046000003814697266,927452555,0.22850000858306885,927462092,0.004124999977648258,927471730,-0.007000000216066837,,,,,,,,
mpu,,,,,,,,,927473658,-5562,7958,-32768,927473658,-2,-2,3
mpu,,,,,,,,,927476131,-5562,7958,-32768,927476131,-2,-2,3
mpu,,,,,,,,,927478624,-5562,7958,-32768,927478624,-2,-2,3
mpu,,,,,,,,,927481544,-5562,7958,-32768,927481544,-2,-2,3
mpu,,,,,,,,,927484458,-5562,7958,-32768,927484458,-2,-2,3
mpu,,,,,,,,,927487344,-5562,7958,-32768,927487344,-2,-2,3
mpu,,,,,,,,,927490299,-5562,7958,-32768,927490299,-2,-2,3
mpu,,,,,,,,,927493105,-5562,7958,-32768,927493105,-2,-2,3
mpu,,,,,,,,,927496028,-5562,7958,-32768,927496028,-2,-2,3
mpu,,,,,,,,,927498972,-5562,7958,-32768,927498972,-2,-2,3
mpu,,,,,,,,,927501949,-5562,7958,-32768,927501949,-2,-2,3
mpu,,,,,,,,,927504912,-5562,7958,-32768,927504912,-2,-2,3
mpu,,,,,,,,,927507858,-5562,7958,-32768,927507858,-2,-2,3
adc,927481134,-0.04325000196695328,927490163,0.1785000115633011,927500117,-0.0027500002179294825,927509872,0.00800000037997961,,,,,,,,
mpu,,,,,,,,,927510938,-5562,7958,-32768,927510938,-2,-2,3
mpu,,,,,,,,,927513863,-5562,7958,-32768,927513863,-2,-2,3
mpu,,,,,,,,,927516795,-5562,7958,-32768,927516795,-2,-2,3
mpu,,,,,,,,,927519750,-5562,7958,-32768,927519750,-2,-2,3
mpu,,,,,,,,,927522679,-5562,7958,-32768,927522679,-2,-2,3
mpu,,,,,,,,,927525624,-5562,7958,-32768,927525624,-2,-2,3
mpu,,,,,,,,,927528564,-5562,7958,-32768,927528564,-2,-2,3
mpu,,,,,,,,,927531459,-5562,7958,-32768,927531459,-2,-2,3
mpu,,,,,,,,,927534408,-5562,7958,-32768,927534408,-2,-2,3
mpu,,,,,,,,,927537304,-5562,7958,-32768,927537304,-2,-2,3
mpu,,,,,,,,,927540277,-5562,7958,-32768,927540277,-2,-2,3
mpu,,,,,,,,,927543230,-5562,7958,-32768,927543230,-2,-2,3
mpu,,,,,,,,,927546161,-5586,7958,-32768,927546161,2,6,0
adc,927519375,-0.00812500063329935,927528863,0.09287500381469727,927538453,-0.005625000223517418,927548143,0.016375001519918442,,,,,,,,
mpu,,,,,,,,,927549284,-5586,7958,-32768,927549284,2,6,0
mpu,,,,,,,,,927552093,-5586,7958,-32768,927552093,2,6,0
mpu,,,,,,,,,927555001,-5586,7958,-32768,927555001,2,6,0
mpu,,,,,,,,,927557934,-5586,7958,-32768,927557934,2,6,0
mpu,,,,,,,,,927560846,-5586,7958,-32768,927560846,2,6,0
mpu,,,,,,,,,927563796,-5586,7958,-32768,927563796,2,6,0
mpu,,,,,,,,,927566743,-5586,7958,-32768,927566743,2,6,0
mpu,,,,,,,,,927569643,-5586,7958,-32768,927569643,2,6,0
mpu,,,,,,,,,927572576,-5586,7958,-32768,927572576,2,6,0
mpu,,,,,,,,,927575505,-5586,7958,-32768,927575505,2,6,0
mpu,,,,,,,,,927578498,-5586,7958,-32768,927578498,2,6,0
mpu,,,,,,,,,927581433,-5586,7958,-32768,927581433,2,6,0
mpu,,,,,,,,,927584307,-5586,7958,-32768,927584307,2,6,0
adc,927557540,0.04062500223517418,927567038,-0.0027500002179294825,927576664,-0.0061250003054738045,927586284,0.01912500150501728,,,,,,,,
mpu,,,,,,,,,927587373,-5586,7958,-32768,927587373,2,6,0
mpu,,,,,,,,,927590240,-5586,7958,-32768,927590240,2,6,0
mpu,,,,,,,,,927593147,-5586,7958,-32768,927593147,2,6,0
mpu,,,,,,,,,927596073,-5586,7958,-32768,927596073,2,6,0
mpu,,,,,,,,,927598987,-5586,7958,-32768,927598987,2,6,0
mpu,,,,,,,,,927601931,-5586,7958,-32768,927601931,2,6,0
mpu,,,,,,,,,927604864,-5586,7958,-32768,927604864,2,6,0
mpu,,,,,,,,,927607766,-5586,7958,-32768,927607766,2,6,0
mpu,,,,,,,,,927610725,-5586,7958,-32768,927610725,2,6,0
mpu,,,,,,,,,927613628,-5586,7958,-32768,927613628,2,6,0
mpu,,,,,,,,,927616506,-5586,7958,-32768,927616506,2,6,0
mpu,,,,,,,,,927619459,-5586,7958,-32768,927619459,2,6,0
mpu,,,,,,,,,927622363,-5586,7958,-32768,927622363,2,6,0
adc,927595686,0.09075000137090683,927605165,-0.078125,927614971,-0.006500000134110451,927624913,0.020250000059604645,,,,,,,,
mpu,,,,,,,,,927625342,-5586,7958,-32768,927625342,2,6,0
mpu,,,,,,,,,927628167,-5586,7958,-32768,927628167,2,6,0
mpu,,,,,,,,,927630895,-5586,7958,-32768,927630895,2,6,0
mpu,,,,,,,,,927633806,-5586,7958,-32768,927633806,2,6,0
mpu,,,,,,,,,927636717,-5586,7958,-32768,927636717,2,6,0
mpu,,,,,,,,,927639671,-5586,7958,-32768,927639671,2,6,0
mpu,,,,,,,,,927642620,-5586,7958,-32768,927642620,2,6,0
mpu,,,,,,,,,927645608,-5642,7960,-32768,927645608,2,8,4
mpu,,,,,,,,,927648569,-5642,7960,-32768,927648569,2,8,4
mpu,,,,,,,,,927651491,-5642,7960,-32768,927651491,2,8,4
mpu,,,,,,,,,927654339,-5642,7960,-32768,927654339,2,8,4
mpu,,,,,,,,,927657256,-5642,7960,-32768,927657256,2,8,4
mpu,,,,,,,,,927660190,-5642,7960,-32768,927660190,2,8,4
mpu,,,,,,,,,927663117,-5642,7960,-32768,927663117,2,8,4
adc,927634114,0.12037500739097595,927643781,-0.11275000870227814,927653477,-0.005625000223517418,927663416,0.017375001683831215,,,,,,,,
mpu,,,,,,,,,927665630,-5642,7960,-32768,927665630,2,8,4
mpu,,,,,,,,,927668560,-5642,7960,-32768,927668560,2,8,4
mpu,,,,,,,,,927671504,-5642,7960,-32768,927671504,2,8,4
mpu,,,,,,,,,927674448,-5642,7960,-32768,927674448,2,8,4
mpu,,,,,,,,,927677414,-5642,7960,-32768,927677414,2,8,4
