type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
mpu,,,,,,,,,469534092,2688,16396,-31714,469534092,-89,-60,-37
mpu,,,,,,,,,469537010,2688,16396,-31714,469537010,-89,-60,-37
mpu,,,,,,,,,469539965,2688,16396,-31714,469539965,-89,-60,-37
mpu,,,,,,,,,469542872,2688,16396,-31714,469542872,-89,-60,-37
mpu,,,,,,,,,469545876,2688,16396,-31714,469545876,-89,-60,-37
mpu,,,,,,,,,469548834,2782,16122,-31574,469548834,-50,65,30
mpu,,,,,,,,,469551774,2782,16122,-31574,469551774,-50,65,30
mpu,,,,,,,,,469554762,2782,16122,-31574,469554762,-50,65,30
mpu,,,,,,,,,469557722,2782,16122,-31574,469557722,-50,65,30
mpu,,,,,,,,,469560671,2782,16122,-31574,469560671,-50,65,30
adc,469533701,0.15975001454353333,469543097,0.001125000067986548,469552931,2.083625078201294,469562677,2.1065001487731934,,,,,,,,
mpu,,,,,,,,,469563779,2782,16122,-31574,469563779,-50,65,30
mpu,,,,,,,,,469566634,2782,16122,-31574,469566634,-50,65,30
mpu,,,,,,,,,469569565,2782,16122,-31574,469569565,-50,65,30
mpu,,,,,,,,,469572512,2782,16122,-31574,469572512,-50,65,30
mpu,,,,,,,,,469575429,2782,16122,-31574,469575429,-50,65,30
mpu,,,,,,,,,469578386,2782,16122,-31574,469578386,-50,65,30
mpu,,,,,,,,,469581346,2782,16122,-31574,469581346,-50,65,30
mpu,,,,,,,,,469584256,2782,16122,-31574,469584256,-50,65,30
mpu,,,,,,,,,469587195,2782,16122,-31574,469587195,-50,65,30
mpu,,,,,,,,,469590133,2782,16122,-31574,469590133,-50,65,30
mpu,,,,,,,,,469593122,2782,16122,-31574,469593122,-50,65,30
mpu,,,,,,,,,469596080,2782,16122,-31574,469596080,-50,65,30
mpu,,,,,,,,,469599009,2782,16122,-31574,469599009,-50,65,30
adc,469572116,0.10862500220537186,469581648,0.13350000977516174,469591294,2.090625047683716,469601117,2.11537504196167,,,,,,,,
mpu,,,,,,,,,469601996,2782,16122,-31574,469601996,-50,65,30
mpu,,,,,,,,,469604553,2782,16122,-31574,469604553,-50,65,30
mpu,,,,,,,,,469607063,2782,16122,-31574,469607063,-50,65,30
mpu,,,,,,,,,469609978,2782,16122,-31574,469609978,-50,65,30
mpu,,,,,,,,,469612972,2782,16122,-31574,469612972,-50,65,30
mpu,,,,,,,,,469615887,2782,16122,-31574,469615887,-50,65,30
mpu,,,,,,,,,469618830,2782,16122,-31574,469618830,-50,65,30
mpu,,,,,,,,,469621808,2782,16122,-31574,469621808,-50,65,30
mpu,,,,,,,,,469624767,2782,16122,-31574,469624767,-50,65,30
mpu,,,,,,,,,469627708,2782,16122,-31574,469627708,-50,65,30
mpu,,,,,,,,,469630665,2782,16122,-31574,469630665,-50,65,30
mpu,,,,,,,,,469633570,2782,16122,-31574,469633570,-50,65,30
mpu,,,,,,,,,469636535,2782,16122,-31574,469636535,-50,65,30
adc,469610195,0.1992500126361847,469619987,0.14900000393390656,469629737,2.100750207901001,469639075,2.1146252155303955,,,,,,,,
mpu,,,,,,,,,469639502,2782,16122,-31574,469639502,-50,65,30
mpu,,,,,,,,,469642828,2782,16122,-31574,469642828,-50,65,30
mpu,,,,,,,,,469645773,2782,16122,-31574,469645773,-50,65,30
mpu,,,,,,,,,469648731,2606,16748,-31726,469648731,-35,103,6
mpu,,,,,,,,,469651631,2606,16748,-31726,469651631,-35,103,6
mpu,,,,,,,,,469654591,2606,16748,-31726,469654591,-35,103,6
mpu,,,,,,,,,469657545,2606,16748,-31726,469657545,-35,103,6
mpu,,,,,,,,,469660536,2606,16748,-31726,469660536,-35,103,6
mpu,,,,,,,,,469663482,2606,16748,-31726,469663482,-35,103,6
mpu,,,,,,,,,469666433,2606,16748,-31726,469666433,-35,103,6
mpu,,,,,,,,,469669373,2606,16748,-31726,469669373,-35,103,6
mpu,,,,,,,,,469672281,2606,16748,-31726,469672281,-35,103,6
mpu,,,,,,,,,469675170,2606,16748,-31726,469675170,-35,103,6
mpu,,,,,,,,,469678118,2606,16748,-31726,469678118,-35,103,6
adc,469649030,0.08525000512599945,469658698,0.20725001394748688,469668430,2.1076250076293945,469678410,2.111250162124634,,,,,,,,
mpu,,,,,,,,,469680571,2606,16748,-31726,469680571,-35,103,6
mpu,,,,,,,,,469683481,2606,16748,-31726,469683481,-35,103,6
mpu,,,,,,,,,469686446,2606,16748,-31726,469686446,-35,103,6
mpu,,,,,,,,,469689380,2606,16748,-31726,469689380,-35,103,6
mpu,,,,,,,,,469692283,2606,16748,-31726,469692283,-35,103,6
mpu,,,,,,,,,469695227,2606,16748,-31726,469695227,-35,103,6
mpu,,,,,,,,,469698169,2606,16748,-31726,469698169,-35,103,6
mpu,,,,,,,,,469701071,2606,16748,-31726,469701071,-35,103,6
mpu,,,,,,,,,469704010,2606,16748,-31726,469704010,-35,103,6
mpu,,,,,,,,,469706940,2606,16748,-31726,469706940,-35,103,6
mpu,,,,,,,,,469709917,2606,16748,-31726,469709917,-35,103,6
mpu,,,,,,,,,469712863,2606,16748,-31726,469712863,-35,103,6
mpu,,,,,,,,,469715822,2606,16748,-31726,469715822,-35,103,6
adc,469688454,0.1523750126361847,469698474,0.19887501001358032,469708100,2.1121251583099365,469717845,2.104875087738037,,,,,,,,
mpu,,,,,,,,,469718939,2606,16748,-31726,469718939,-35,103,6
mpu,,,,,,,,,469721613,2606,16748,-31726,469721613,-35,103,6
mpu,,,,,,,,,469724582,2606,16748,-31726,469724582,-35,103,6
mpu,,,,,,,,,469727468,2606,16748,-31726,469727468,-35,103,6
mpu,,,,,,,,,469730393,2606,16748,-31726,469730393,-35,103,6
mpu,,,,,,,,,469733261,2606,16748,-31726,469733261,-35,103,6
mpu,,,,,,,,,469736168,2606,16748,-31726,469736168,-35,103,6
mpu,,,,,,,,,469739065,2606,16748,-31726,469739065,-35,103,6
mpu,,,,,,,,,469742012,2606,16748,-31726,469742012,-35,103,6
mpu,,,,,,,,,469744950,2606,16748,-31726,469744950,-35,103,6
mpu,,,,,,,,,469747909,2606,16748,-31726,469747909,-35,103,6
mpu,,,,,,,,,469750860,2684,16590,-31462,469750860,-58,57,16
mpu,,,,,,,,,469753798,2684,16590,-31462,469753798,-58,57,16
adc,469727066,0.19625000655651093,469736468,0.08412500470876694,469746080,2.1166250705718994,469755785,2.1005001068115234,,,,,,,,
mpu,,,,,,,,,469756891,2684,16590,-31462,469756891,-58,57,16
mpu,,,,,,,,,469759565,2684,16590,-31462,469759565,-58,57,16
mpu,,,,,,,,,469762543,2684,16590,-31462,469762543,-58,57,16
mpu,,,,,,,,,469765471,2684,16590,-31462,469765471,-58,57,16
mpu,,,,,,,,,469768410,2684,16590,-31462,469768410,-58,57,16
mpu,,,,,,,,,469771302,2684,16590,-31462,469771302,-58,57,16
mpu,,,,,,,,,469774250,2684,16590,-31462,469774250,-58,57,16
mpu,,,,,,,,,469777136,2684,16590,-31462,469777136,-58,57,16
mpu,,,,,,,,,469780063,2684,16590,-31462,469780063,-58,57,16
mpu,,,,,,,,,469782951,2684,16590,-31462,469782951,-58,57,16
mpu,,,,,,,,,469785931,2684,16590,-31462,469785931,-58,57,16
mpu,,,,,,,,,469788873,2684,16590,-31462,469788873,-58,57,16
mpu,,,,,,,,,469791769,2684,16590,-31462,469791769,-58,57,16
adc,469765073,0.179625004529953,469774555,-0.0586250014603138,469784102,2.1187500953674316,469793764,2.102250099182129,,,,,,,,
mpu,,,,,,,,,469794865,2684,16590,-31462,469794865,-58,57,16
mpu,,,,,,,,,469797537,2684,16590,-31462,469797537,-58,57,16
mpu,,,,,,,,,469800527,2684,16590,-31462,469800527,-58,57,16
mpu,,,,,,,,,469803484,2684,16590,-31462,469803484,-58,57,16
mpu,,,,,,,,,469806311,2684,16590,-31462,469806311,-58,57,16
mpu,,,,,,,,,469809235,2684,16590,-31462,469809235,-58,57,16
mpu,,,,,,,,,469812154,2684,16590,-31462,469812154,-58,57,16
mpu,,,,,,,,,469815133,2684,16590,-31462,469815133,-58,57,16
mpu,,,,,,,,,469818076,2684,16590,-31462,469818076,-58,57,16
mpu,,,,,,,,,469820955,2684,16590,-31462,469820955,-58,57,16
mpu,,,,,,,,,469823903,2684,16590,-31462,469823903,-58,57,16
mpu,,,,,,,,,469826869,2684,16590,-31462,469826869,-58,57,16
mpu,,,,,,,,,469829798,2684,16590,-31462,469829798,-58,57,16
mpu,,,,,,,,,469832729,2684,16590,-31462,469832729,-58,57,16
adc,469803323,0.14237500727176666,469813303,0.07349999994039536,469823218,2.11537504196167,469833031,2.093250036239624,,,,,,,,
mpu,,,,,,,,,469835203,2684,16590,-31462,469835203,-58,57,16
mpu,,,,,,,,,469838129,2684,16590,-31462,469838129,-58,57,16
mpu,,,,,,,,,469841018,2684,16590,-31462,469841018,-58,57,16
mpu,,,,,,,,,469843950,2684,16590,-31462,469843950,-58,57,16
mpu,,,,,,,,,469846860,2684,16590,-31462,469846860,-58,57,16
mpu,,,,,,,,,469849810,2602,16318,-31706,469849810,-40,26,9
mpu,,,,,,,,,469852758,2602,16318,-31706,469852758,-40,26,9
mpu,,,,,,,,,469855637,2602,16318,-31706,469855637,-40,26,9
mpu,,,,,,,,,469858584,2602,16318,-31706,469858584,-40,26,9
mpu,,,,,,,,,469861522,2602,16318,-31706,469861522,-40,26,9
mpu,,,,,,,,,469864493,2602,16318,-31706,469864493,-40,26,9
mpu,,,,,,,,,469867421,2602,16318,-31706,469867421,-40,26,9
mpu,,,,,,,,,469870356,2602,16318,-31706,469870356,-40,26,9
adc,469843129,0.21300001442432404,469853046,0.21037501096725464,469862667,2.099250078201294,469872439,2.067625045776367,,,,,,,,
mpu,,,,,,,,,469873304,2602,16318,-31706,469873304,-40,26,9
mpu,,,,,,,,,469875831,2602,16318,-31706,469875831,-40,26,9
mpu,,,,,,,,,469879102,2602,16318,-31706,469879102,-40,26,9
mpu,,,,,,,,,469882002,2602,16318,-31706,469882002,-40,26,9
mpu,,,,,,,,,469884909,2602,16318,-31706,469884909,-40,26,9
mpu,,,,,,,,,469887893,2602,16318,-31706,469887893,-40,26,9
mpu,,,,,,,,,469890794,2602,16318,-31706,469890794,-40,26,9
mpu,,,,,,,,,469893691,2602,16318,-31706,469893691,-40,26,9
mpu,,,,,,,,,469896653,2602,16318,-31706,469896653,-40,26,9
mpu,,,,,,,,,469899576,2602,16318,-31706,469899576,-40,26,9
mpu,,,,,,,,,469902544,2602,16318,-31706,469902544,-40,26,9
mpu,,,,,,,,,469905504,2602,16318,-31706,469905504,-40,26,9
mpu,,,,,,,,,469908445,2602,16318,-31706,469908445,-40,26,9
adc,469881680,0.6933750510215759,469891108,-0.03825000301003456,469900720,2.0960001945495605,469910441,2.0477499961853027,,,,,,,,
mpu,,,,,,,,,469911527,2602,16318,-31706,469911527,-40,26,9
mpu,,,,,,,,,469914301,2602,16318,-31706,469914301,-40,26,9
mpu,,,,,,,,,469917223,2602,16318,-31706,469917223,-40,26,9
mpu,,,,,,,,,469920164,2602,16318,-31706,469920164,-40,26,9
mpu,,,,,,,,,469923055,2602,16318,-31706,469923055,-40,26,9
mpu,,,,,,,,,469926012,2602,16318,-31706,469926012,-40,26,9
mpu,,,,,,,,,469928966,2602,16318,-31706,469928966,-40,26,9
mpu,,,,,,,,,469931935,2602,16318,-31706,469931935,-40,26,9
mpu,,,,,,,,,469934883,2602,16318,-31706,469934883,-40,26,9
mpu,,,,,,,,,469937812,2602,16318,-31706,469937812,-40,26,9
mpu,,,,,,,,,469940772,2602,16318,-31706,469940772,-40,26,9
mpu,,,,,,,,,469943668,2602,16318,-31706,469943668,-40,26,9
mpu,,,,,,,,,469946586,2602,16318,-31706,469946586,-40,26,9
mpu,,,,,,,,,469949510,2542,16272,-31106,469949510,-37,44,43
adc,469920467,1.071000099182129,469930105,-0.26075002551078796,469939851,2.1343750953674316,469949810,2.0642499923706055,,,,,,,,
mpu,,,,,,,,,469951971,2542,16272,-31106,469951971,-37,44,43
mpu,,,,,,,,,469954890,2542,16272,-31106,469954890,-37,44,43
mpu,,,,,,,,,469957822,2542,16272,-31106,469957822,-37,44,43
mpu,,,,,,,,,469960763,2542,16272,-31106,469960763,-37,44,43
mpu,,,,,,,,,469963670,2542,16272,-31106,469963670,-37,44,43
mpu,,,,,,,,,469966630,2542,16272,-31106,469966630,-37,44,43
mpu,,,,,,,,,469969568,2542,16272,-31106,469969568,-37,44,43
mpu,,,,,,,,,469972471,2542,16272,-31106,469972471,-37,44,43
mpu,,,,,,,,,469975405,2542,16272,-31106,469975405,-37,44,43
mpu,,,,,,,,,469978353,2542,16272,-31106,469978353,-37,44,43
mpu,,,,,,,,,469981345,2542,16272,-31106,469981345,-37,44,43
mpu,,,,,,,,,469984279,2542,16272,-31106,469984279,-37,44,43
mpu,,,,,,,,,469987214,2542,16272,-31106,469987214,-37,44,43
adc,469959838,0.952750027179718,469969871,-0.3136250078678131,469979510,2.171875,469988877,2.0830001831054688,,,,,,,,
mpu,,,,,,,,,469990315,2542,16272,-31106,469990315,-37,44,43
mpu,,,,,,,,,469992958,2542,16272,-31106,469992958,-37,44,43
mpu,,,,,,,,,469995869,2542,16272,-31106,469995869,-37,44,43
mpu,,,,,,,,,469998813,2542,16272,-31106,469998813,-37,44,43
mpu,,,,,,,,,470001722,2542,16272,-31106,470001722,-37,44,43
mpu,,,,,,,,,470004745,2542,16272,-31106,470004745,-37,44,43
mpu,,,,,,,,,470007664,2542,16272,-31106,470007664,-37,44,43
mpu,,,,,,,,,470010541,2542,16272,-31106,470010541,-37,44,43
mpu,,,,,,,,,470013460,2542,16272,-31106,470013460,-37,44,43
mpu,,,,,,,,,470016400,2542,16272,-31106,470016400,-37,44,43
mpu,,,,,,,,,470019312,2542,16272,-31106,470019312,-37,44,43
mpu,,,,,,,,,470022203,2542,16272,-31106,470022203,-37,44,43
mpu,,,,,,,,,470025139,2542,16272,-31106,470025139,-37,44,43
adc,469998418,0.8378750681877136,470007946,-0.2824999988079071,470017933,2.1811251640319824,470027755,2.098750114440918,,,,,,,,
mpu,,,,,,,,,470028177,2542,16272,-31106,470028177,-37,44,43
mpu,,,,,,,,,470030637,2542,16272,-31106,470030637,-37,44,43
mpu,,,,,,,,,470033474,2542,16272,-31106,470033474,-37,44,43
mpu,,,,,,,,,470036412,2542,16272,-31106,470036412,-37,44,43
mpu,,,,,,,,,470039411,2542,16272,-31106,470039411,-37,44,43
mpu,,,,,,,,,470042381,2542,16272,-31106,470042381,-37,44,43
mpu,,,,,,,,,470045299,2542,16272,-31106,470045299,-37,44,43
mpu,,,,,,,,,470048237,2542,16272,-31106,470048237,-37,44,43
mpu,,,,,,,,,470051151,2920,16256,-31434,470051151,-26,92,91
mpu,,,,,,,,,470054104,2920,16256,-31434,470054104,-26,92,91
mpu,,,,,,,,,470056996,2920,16256,-31434,470056996,-26,92,91
mpu,,,,,,,,,470059914,2920,16256,-31434,470059914,-26,92,91
mpu,,,,,,,,,470062866,2920,16256,-31434,470062866,-26,92,91
mpu,,,,,,,,,470065799,2920,16256,-31434,470065799,-26,92,91
adc,470037561,0.733500063419342,470047320,-0.21137501299381256,470056668,2.1797502040863037,470066091,2.108250141143799,,,,,,,,
mpu,,,,,,,,,470068252,2920,16256,-31434,470068252,-26,92,91
mpu,,,,,,,,,470071191,2920,16256,-31434,470071191,-26,92,91
mpu,,,,,,,,,470074131,2920,16256,-31434,470074131,-26,92,91
mpu,,,,,,,,,470077017,2920,16256,-31434,470077017,-26,92,91
mpu,,,,,,,,,470079918,2920,16256,-31434,470079918,-26,92,91
mpu,,,,,,,,,470082861,2920,16256,-31434,470082861,-26,92,91
mpu,,,,,,,,,470085837,2920,16256,-31434,470085837,-26,92,91
mpu,,,,,,,,,470088737,2920,16256,-31434,470088737,-26,92,91
mpu,,,,,,,,,470091696,2920,16256,-31434,470091696,-26,92,91
mpu,,,,,,,,,470094624,2920,16256,-31434,470094624,-26,92,91
mpu,,,,,,,,,470097576,2920,16256,-31434,470097576,-26,92,91
mpu,,,,,,,,,470100542,2920,16256,-31434,470100542,-26,92,91
mpu,,,,,,,,,470103485,2920,16256,-31434,470103485,-26,92,91
adc,470076131,0.34850001335144043,470086137,-0.13187500834465027,470095762,2.179500102996826,470105501,2.1256251335144043,,,,,,,,
mpu,,,,,,,,,470106589,2920,16256,-31434,470106589,-26,92,91
mpu,,,,,,,,,470109258,2920,16256,-31434,470109258,-26,92,91
mpu,,,,,,,,,470112227,2920,16256,-31434,470112227,-26,92,91
mpu,,,,,,,,,470115165,2920,16256,-31434,470115165,-26,92,91
mpu,,,,,,,,,470118062,2920,16256,-31434,470118062,-26,92,91
mpu,,,,,,,,,470121005,2920,16256,-31434,470121005,-26,92,91
mpu,,,,,,,,,470123903,2920,16256,-31434,470123903,-26,92,91
mpu,,,,,,,,,470126812,2920,16256,-31434,470126812,-26,92,91
mpu,,,,,,,,,470129744,2920,16256,-31434,470129744,-26,92,91
mpu,,,,,,,,,470132698,2920,16256,-31434,470132698,-26,92,91
mpu,,,,,,,,,470135641,2920,16256,-31434,470135641,-26,92,91
mpu,,,,,,,,,470138543,2920,16256,-31434,470138543,-26,92,91
mpu,,,,,,,,,470141487,2920,16256,-31434,470141487,-26,92,91
mpu,,,,,,,,,470144446,2920,16256,-31434,470144446,-26,92,91
adc,470115475,0.5893750190734863,470125267,-0.32362502813339233,470135265,2.1736249923706055,470144736,2.1333751678466797,,,,,,,,
mpu,,,,,,,,,470146887,2920,16256,-31434,470146887,-26,92,91
mpu,,,,,,,,,470149844,3004,16208,-30956,470149844,-27,105,73
mpu,,,,,,,,,470152785,3004,16208,-30956,470152785,-27,105,73
mpu,,,,,,,,,470155722,3004,16208,-30956,470155722,-27,105,73
mpu,,,,,,,,,470158616,3004,16208,-30956,470158616,-27,105,73
mpu,,,,,,,,,470161554,3004,16208,-30956,470161554,-27,105,73
mpu,,,,,,,,,470164518,3004,16208,-30956,470164518,-27,105,73
mpu,,,,,,,,,470167414,3004,16208,-30956,470167414,-27,105,73
mpu,,,,,,,,,470170355,3004,16208,-30956,470170355,-27,105,73
mpu,,,,,,,,,470173304,3004,16208,-30956,470173304,-27,105,73
mpu,,,,,,,,,470176268,3004,16208,-30956,470176268,-27,105,73
mpu,,,,,,,,,470179216,3004,16208,-30956,470179216,-27,105,73
mpu,,,,,,,,,470182166,3004,16208,-30956,470182166,-27,105,73
adc,470154790,0.6615000367164612,470164811,-0.3008750081062317,470174441,2.1878750324249268,470183905,2.1332499980926514,,,,,,,,
mpu,,,,,,,,,470185323,3004,16208,-30956,470185323,-27,105,73
mpu,,,,,,,,,470187914,3004,16208,-30956,470187914,-27,105,73
mpu,,,,,,,,,470190887,3004,16208,-30956,470190887,-27,105,73
mpu,,,,,,,,,470193817,3004,16208,-30956,470193817,-27,105,73
mpu,,,,,,,,,470196745,3004,16208,-30956,470196745,-27,105,73
mpu,,,,,,,,,470199636,3004,16208,-30956,470199636,-27,105,73
mpu,,,,,,,,,470202593,3004,16208,-30956,470202593,-27,105,73
mpu,,,,,,,,,470205591,3004,16208,-30956,470205591,-27,105,73
mpu,,,,,,,,,470208497,3004,16208,-30956,470208497,-27,105,73
mpu,,,,,,,,,470211394,3004,16208,-30956,470211394,-27,105,73
mpu,,,,,,,,,470214364,3004,16208,-30956,470214364,-27,105,73
mpu,,,,,,,,,470217306,3004,16208,-30956,470217306,-27,105,73
mpu,,,,,,,,,470220259,3004,16208,-30956,470220259,-27,105,73
adc,470193409,0.10575000196695328,470202813,-0.25550001859664917,470212532,2.1318750381469727,470222298,2.131625175476074,,,,,,,,
mpu,,,,,,,,,470223400,3004,16208,-30956,470223400,-27,105,73
mpu,,,,,,,,,470226142,3004,16208,-30956,470226142,-27,105,73
mpu,,,,,,,,,470229129,3004,16208,-30956,470229129,-27,105,73
mpu,,,,,,,,,470232028,3004,16208,-30956,470232028,-27,105,73
mpu,,,,,,,,,470234939,3004,16208,-30956,470234939,-27,105,73
mpu,,,,,,,,,470237878,3004,16208,-30956,470237878,-27,105,73
mpu,,,,,,,,,470240819,3004,16208,-30956,470240819,-27,105,73
mpu,,,,,,,,,470243789,3004,16208,-30956,470243789,-27,105,73
mpu,,,,,,,,,470246744,3004,16208,-30956,470246744,-27,105,73
mpu,,,,,,,,,470249676,3004,16208,-30956,470249676,-27,105,73
mpu,,,,,,,,,470252608,3026,16272,-30992,470252608,-45,85,42
mpu,,,,,,,,,470255516,3026,16272,-30992,470255516,-45,85,42
mpu,,,,,,,,,470258458,3026,16272,-30992,470258458,-45,85,42
adc,470231684,-0.007750000339001417,470241370,-0.13825000822544098,470251672,2.0646250247955322,470261219,2.135625123977661,,,,,,,,
mpu,,,,,,,,,470261441,3026,16272,-30992,470261441,-45,85,42
mpu,,,,,,,,,470264438,3026,16272,-30992,470264438,-45,85,42
mpu,,,,,,,,,470267706,3026,16272,-30992,470267706,-45,85,42
mpu,,,,,,,,,470270600,3026,16272,-30992,470270600,-45,85,42
mpu,,,,,,,,,470273518,3026,16272,-30992,470273518,-45,85,42
mpu,,,,,,,,,470276456,3026,16272,-30992,470276456,-45,85,42
mpu,,,,,,,,,470279510,3026,16272,-30992,470279510,-45,85,42
mpu,,,,,,,,,470282419,3026,16272,-30992,470282419,-45,85,42
mpu,,,,,,,,,470285368,3026,16272,-30992,470285368,-45,85,42
mpu,,,,,,,,,470288299,3026,16272,-30992,470288299,-45,85,42
mpu,,,,,,,,,470291263,3026,16272,-30992,470291263,-45,85,42
mpu,,,,,,,,,470294209,3026,16272,-30992,470294209,-45,85,42
mpu,,,,,,,,,470297154,3026,16272,-30992,470297154,-45,85,42
adc,470270302,-0.12300000339746475,470279812,-0.06825000047683716,470289433,2.0063750743865967,470299165,2.1271250247955322,,,,,,,,
mpu,,,,,,,,,470300242,3026,16272,-30992,470300242,-45,85,42
mpu,,,,,,,,,470302915,3026,16272,-30992,470302915,-45,85,42
mpu,,,,,,,,,470305901,3026,16272,-30992,470305901,-45,85,42
mpu,,,,,,,,,470308829,3026,16272,-30992,470308829,-45,85,42
mpu,,,,,,,,,470311718,3026,16272,-30992,470311718,-45,85,42
mpu,,,,,,,,,470314692,3026,16272,-30992,470314692,-45,85,42
mpu,,,,,,,,,470317643,3026,16272,-30992,470317643,-45,85,42
mpu,,,,,,,,,470320554,3026,16272,-30992,470320554,-45,85,42
mpu,,,,,,,,,470323456,3026,16272,-30992,470323456,-45,85,42
mpu,,,,,,,,,470326350,3026,16272,-30992,470326350,-45,85,42
mpu,,,,,,,,,470329251,3026,16272,-30992,470329251,-45,85,42
mpu,,,,,,,,,470332152,3026,16272,-30992,470332152,-45,85,42
mpu,,,,,,,,,470335072,3026,16272,-30992,470335072,-45,85,42
adc,470309124,-0.11537500470876694,470319022,-0.2562500238418579,470328840,1.9760000705718994,470338204,2.119374990463257,,,,,,,,
mpu,,,,,,,,,470337989,3026,16272,-30992,470337989,-45,85,42
mpu,,,,,,,,,470340410,3026,16272,-30992,470340410,-45,85,42
mpu,,,,,,,,,470343324,3026,16272,-30992,470343324,-45,85,42
mpu,,,,,,,,,470346268,3026,16272,-30992,470346268,-45,85,42
mpu,,,,,,,,,470349204,3026,16272,-30992,470349204,-45,85,42
mpu,,,,,,,,,470352106,2880,15854,-30590,470352106,-100,11,15
mpu,,,,,,,,,470355036,2880,15854,-30590,470355036,-100,11,15
mpu,,,,,,,,,470357946,2880,15854,-30590,470357946,-100,11,15
mpu,,,,,,,,,470360868,2880,15854,-30590,470360868,-100,11,15
mpu,,,,,,,,,470363804,2880,15854,-30590,470363804,-100,11,15
mpu,,,,,,,,,470366755,2880,15854,-30590,470366755,-100,11,15
mpu,,,,,,,,,470369627,2880,15854,-30590,470369627,-100,11,15
mpu,,,,,,,,,470372588,2880,15854,-30590,470372588,-100,11,15
mpu,,,,,,,,,470375552,2880,15854,-30590,470375552,-100,11,15
adc,470348275,-0.16687500476837158,470357621,-0.280875027179718,470367046,1.9566251039505005,470376684,2.0792500972747803,,,,,,,,
mpu,,,,,,,,,470378589,2880,15854,-30590,470378589,-100,11,15
mpu,,,,,,,,,470381257,2880,15854,-30590,470381257,-100,11,15
mpu,,,,,,,,,470384235,2880,15854,-30590,470384235,-100,11,15
mpu,,,,,,,,,470387186,2880,15854,-30590,470387186,-100,11,15
mpu,,,,,,,,,470390146,2880,15854,-30590,470390146,-100,11,15
mpu,,,,,,,,,470393049,2880,15854,-30590,470393049,-100,11,15
mpu,,,,,,,,,470395968,2880,15854,-30590,470395968,-100,11,15
mpu,,,,,,,,,470398918,2880,15854,-30590,470398918,-100,11,15
mpu,,,,,,,,,470401885,2880,15854,-30590,470401885,-100,11,15
mpu,,,,,,,,,470404818,2880,15854,-30590,470404818,-100,11,15
mpu,,,,,,,,,470407757,2880,15854,-30590,470407757,-100,11,15
mpu,,,,,,,,,470410677,2880,15854,-30590,470410677,-100,11,15
mpu,,,,,,,,,470413580,2880,15854,-30590,470413580,-100,11,15
adc,470386470,0.187375009059906,470396953,-0.37162500619888306,470406813,1.9932501316070557,470416078,2.0733749866485596,,,,,,,,
mpu,,,,,,,,,470416511,2880,15854,-30590,470416511,-100,11,15
mpu,,,,,,,,,470419833,2880,15854,-30590,470419833,-100,11,15
mpu,,,,,,,,,470422760,2880,15854,-30590,470422760,-100,11,15
mpu,,,,,,,,,470425693,2880,15854,-30590,470425693,-100,11,15
mpu,,,,,,,,,470428575,2880,15854,-30590,470428575,-100,11,15
mpu,,,,,,,,,470431541,2880,15854,-30590,470431541,-100,11,15
mpu,,,,,,,,,470434520,2880,15854,-30590,470434520,-100,11,15
mpu,,,,,,,,,470437502,2880,15854,-30590,470437502,-100,11,15
mpu,,,,,,,,,470440451,2880,15854,-30590,470440451,-100,11,15
mpu,,,,,,,,,470443391,2880,15854,-30590,470443391,-100,11,15
mpu,,,,,,,,,470446329,2880,15854,-30590,470446329,-100,11,15
mpu,,,,,,,,,470449244,2880,15854,-30590,470449244,-100,11,15
mpu,,,,,,,,,470452199,2944,16114,-30900,470452199,-74,13,45
adc,470425988,0.05587500333786011,470435651,-0.30412501096725464,470445400,2.029625177383423,470454716,2.0895001888275146,,,,,,,,
mpu,,,,,,,,,470455791,2944,16114,-30900,470455791,-74,13,45
mpu,,,,,,,,,470458579,2944,16114,-30900,470458579,-74,13,45
mpu,,,,,,,,,470461506,2944,16114,-30900,470461506,-74,13,45
mpu,,,,,,,,,470464429,2944,16114,-30900,470464429,-74,13,45
