type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
mpu,,,,,,,,,1567633734.0,5912.0,9902.0,-23014.0,1567633734.0,1705.0,431.0,-1169.0
mpu,,,,,,,,,1567733731.0,9638.0,24236.0,-17068.0,1567733731.0,1642.0,129.0,-705.0
mpu,,,,,,,,,1567833723.0,256.0,30274.0,-31302.0,1567833723.0,1053.0,-345.0,-281.0
mpu,,,,,,,,,1567933731.0,1354.0,31444.0,-32768.0,1567933731.0,-482.0,-59.0,378.0
mpu,,,,,,,,,1568033722.0,786.0,26854.0,-32768.0,1568033722.0,-2234.0,142.0,1169.0
mpu,,,,,,,,,1568133724.0,3248.0,19276.0,-27762.0,1568133724.0,-2344.0,140.0,1252.0
mpu,,,,,,,,,1568233736.0,3230.0,11174.0,-27672.0,1568233736.0,-1386.0,79.0,794.0
mpu,,,,,,,,,1568333733.0,1122.0,3246.0,-30268.0,1568333733.0,144.0,-88.0,61.0
mpu,,,,,,,,,1568433732.0,-2144.0,-822.0,-27792.0,1568433732.0,1287.0,-219.0,-909.0
mpu,,,,,,,,,1568533730.0,2434.0,3460.0,-25260.0,1568533730.0,1655.0,188.0,-1281.0
mpu,,,,,,,,,1568633731.0,4408.0,15878.0,-22322.0,1568633731.0,1672.0,311.0,-875.0
mpu,,,,,,,,,1568733736.0,5172.0,26352.0,-27704.0,1568733736.0,1449.0,-321.0,-463.0
mpu,,,,,,,,,1568833734.0,-186.0,29958.0,-32768.0,1568833734.0,294.0,-184.0,10.0
mpu,,,,,,,,,1568933729.0,730.0,28184.0,-32768.0,1568933729.0,-1671.0,44.0,870.0
mpu,,,,,,,,,1569033727.0,2898.0,22548.0,-31664.0,1569033727.0,-2531.0,209.0,1392.0
mpu,,,,,,,,,1569133733.0,1408.0,13282.0,-27316.0,1569133733.0,-1842.0,233.0,1055.0
mpu,,,,,,,,,1569233727.0,3090.0,5744.0,-28696.0,1569233727.0,-467.0,-66.0,408.0
mpu,,,,,,,,,1569333728.0,494.0,58.0,-31930.0,1569333728.0,955.0,-254.0,-513.0
mpu,,,,,,,,,1569433737.0,5570.0,-650.0,-28058.0,1569433737.0,1618.0,-32.0,-1322.0
mpu,,,,,,,,,1569533730.0,8366.0,11780.0,-24638.0,1569533730.0,1659.0,428.0,-1064.0
mpu,,,,,,,,,1569633731.0,5394.0,22752.0,-25082.0,1569633731.0,1561.0,-95.0,-632.0
mpu,,,,,,,,,1569733728.0,644.0,30158.0,-32768.0,1569733728.0,822.0,-270.0,-197.0
mpu,,,,,,,,,1569833728.0,1872.0,32767.0,-32768.0,1569833728.0,-900.0,-49.0,459.0
mpu,,,,,,,,,1569933731.0,1078.0,27756.0,-27842.0,1569933731.0,-2545.0,242.0,1242.0
mpu,,,,,,,,,1570033729.0,1348.0,16872.0,-28950.0,1570033729.0,-2178.0,89.0,1233.0
mpu,,,,,,,,,1570133729.0,2858.0,10378.0,-26328.0,1570133729.0,-987.0,88.0,720.0
mpu,,,,,,,,,1570233729.0,1440.0,1008.0,-30408.0,1570233729.0,470.0,-229.0,-217.0
mpu,,,,,,,,,1570333729.0,3566.0,-4562.0,-32768.0,1570333729.0,1402.0,-208.0,-1154.0
mpu,,,,,,,,,1570433722.0,5610.0,10402.0,-20766.0,1570433722.0,1763.0,407.0,-1184.0
mpu,,,,,,,,,1570533725.0,4918.0,18528.0,-24132.0,1570533725.0,1722.0,211.0,-710.0
mpu,,,,,,,,,1570633728.0,1178.0,30746.0,-29896.0,1570633728.0,1220.0,-607.0,-354.0
mpu,,,,,,,,,1570733734.0,-826.0,32767.0,-32768.0,1570733734.0,-288.0,-57.0,297.0
mpu,,,,,,,,,1570833740.0,-3164.0,24770.0,-32496.0,1570833740.0,-2180.0,265.0,1189.0
mpu,,,,,,,,,1570933732.0,2896.0,19522.0,-29718.0,1570933732.0,-2358.0,283.0,1318.0
mpu,,,,,,,,,1571033734.0,1504.0,11652.0,-26732.0,1571033734.0,-1542.0,91.0,914.0
mpu,,,,,,,,,1571133727.0,2464.0,3048.0,-28206.0,1571133727.0,-40.0,-170.0,74.0
mpu,,,,,,,,,1571233729.0,584.0,-684.0,-26372.0,1571233729.0,1191.0,-201.0,-945.0
mpu,,,,,,,,,1571333734.0,2934.0,3016.0,-26532.0,1571333734.0,1744.0,235.0,-1297.0
mpu,,,,,,,,,1571433734.0,4380.0,14872.0,-21470.0,1571433734.0,1683.0,313.0,-839.0
mpu,,,,,,,,,1571533727.0,4202.0,27348.0,-25900.0,1571533727.0,1372.0,-214.0,-473.0
mpu,,,,,,,,,1571633726.0,-396.0,32568.0,-32768.0,1571633726.0,238.0,-126.0,54.0
mpu,,,,,,,,,1571733732.0,-888.0,27320.0,-32768.0,1571733732.0,-1794.0,-81.0,912.0
mpu,,,,,,,,,1571833729.0,4742.0,21398.0,-30264.0,1571833729.0,-2395.0,-1.0,1407.0
mpu,,,,,,,,,1571933730.0,2318.0,11318.0,-30944.0,1571933730.0,-1758.0,125.0,1235.0
mpu,,,,,,,,,1572033724.0,3782.0,7196.0,-29626.0,1572033724.0,-391.0,-61.0,393.0
mpu,,,,,,,,,1572133728.0,136.0,-946.0,-32028.0,1572133728.0,945.0,-200.0,-655.0
mpu,,,,,,,,,1572233728.0,3090.0,32.0,-31240.0,1572233728.0,1556.0,50.0,-1480.0
mpu,,,,,,,,,1572333733.0,7636.0,12402.0,-20284.0,1572333733.0,1642.0,504.0,-1105.0
mpu,,,,,,,,,1572433725.0,3486.0,28646.0,-23510.0,1572433725.0,1573.0,42.0,-631.0
mpu,,,,,,,,,1572533734.0,42.0,31334.0,-32768.0,1572533734.0,638.0,-483.0,-122.0
mpu,,,,,,,,,1572633732.0,2044.0,29526.0,-32768.0,1572633732.0,-1135.0,115.0,684.0
mpu,,,,,,,,,1572733732.0,2134.0,23970.0,-29686.0,1572733732.0,-2467.0,299.0,1339.0
mpu,,,,,,,,,1572833730.0,3112.0,16098.0,-28216.0,1572833730.0,-2077.0,69.0,1125.0
mpu,,,,,,,,,1572933730.0,1036.0,7326.0,-26610.0,1572933730.0,-943.0,62.0,547.0
mpu,,,,,,,,,1573033730.0,2930.0,876.0,-31290.0,1573033730.0,582.0,-202.0,-274.0
mpu,,,,,,,,,1573133721.0,5130.0,-3392.0,-32768.0,1573133721.0,1470.0,-133.0,-1228.0
mpu,,,,,,,,,1573233726.0,4108.0,7820.0,-27796.0,1573233726.0,1724.0,446.0,-1112.0
mpu,,,,,,,,,1573333725.0,7016.0,20080.0,-21628.0,1573333725.0,1746.0,185.0,-640.0
mpu,,,,,,,,,1573433731.0,1724.0,29266.0,-31646.0,1573433731.0,1103.0,-384.0,-271.0
mpu,,,,,,,,,1573533729.0,-1122.0,32290.0,-32768.0,1573533729.0,-567.0,-169.0,303.0
mpu,,,,,,,,,1573633733.0,-706.0,25060.0,-30778.0,1573633733.0,-2192.0,178.0,1202.0
mpu,,,,,,,,,1573733729.0,2320.0,19216.0,-30302.0,1573733729.0,-2291.0,292.0,1245.0
mpu,,,,,,,,,1573833728.0,3240.0,9184.0,-26730.0,1573833728.0,-1395.0,22.0,846.0
mpu,,,,,,,,,1573933728.0,2952.0,3588.0,-31024.0,1573933728.0,174.0,-94.0,27.0
mpu,,,,,,,,,1574033731.0,586.0,-2994.0,-26716.0,1574033731.0,1303.0,-221.0,-995.0
mpu,,,,,,,,,1574133728.0,1656.0,4336.0,-26472.0,1574133728.0,1642.0,147.0,-1341.0
mpu,,,,,,,,,1574233733.0,4202.0,16160.0,-23704.0,1574233733.0,1700.0,378.0,-854.0
mpu,,,,,,,,,1574333731.0,4164.0,28588.0,-31388.0,1574333731.0,1455.0,-328.0,-455.0
mpu,,,,,,,,,1574433725.0,-1446.0,32322.0,-32768.0,1574433725.0,137.0,-185.0,72.0
mpu,,,,,,,,,1574533727.0,-762.0,26980.0,-31054.0,1574533727.0,-1817.0,142.0,990.0
mpu,,,,,,,,,1574633730.0,2010.0,21046.0,-31470.0,1574633730.0,-2480.0,248.0,1363.0
mpu,,,,,,,,,1574733732.0,1872.0,11364.0,-27590.0,1574733732.0,-1719.0,62.0,1041.0
mpu,,,,,,,,,1574833723.0,4078.0,2586.0,-30042.0,1574833723.0,-384.0,-486.0,176.0
mpu,,,,,,,,,1574933730.0,-3608.0,2314.0,-31104.0,1574933730.0,914.0,-92.0,-1038.0
mpu,,,,,,,,,1575033734.0,6024.0,-922.0,-30444.0,1575033734.0,1999.0,658.0,-1369.0
mpu,,,,,,,,,1575133729.0,4570.0,16438.0,-14362.0,1575133729.0,2278.0,192.0,-1017.0
mpu,,,,,,,,,1575233728.0,4036.0,27932.0,-32768.0,1575233728.0,2116.0,-884.0,-777.0
mpu,,,,,,,,,1575333731.0,-5674.0,32767.0,-32768.0,1575333731.0,310.0,149.0,-92.0
mpu,,,,,,,,,1575433729.0,-1476.0,25816.0,-32768.0,1575433729.0,-2625.0,252.0,1692.0
mpu,,,,,,,,,1575533725.0,10964.0,25292.0,-31562.0,1575533725.0,-2699.0,325.0,1579.0
mpu,,,,,,,,,1575633731.0,-5438.0,6784.0,-25726.0,1575633731.0,-1696.0,470.0,793.0
mpu,,,,,,,,,1575733729.0,206.0,-8318.0,-32768.0,1575733729.0,40.0,-880.0,-350.0
mpu,,,,,,,,,1575833732.0,9016.0,-3108.0,-25714.0,1575833732.0,1860.0,769.0,-1642.0
mpu,,,,,,,,,1575933728.0,16768.0,15466.0,-19254.0,1575933728.0,2832.0,-218.0,-1081.0
mpu,,,,,,,,,1576033730.0,-910.0,32767.0,-32418.0,1576033730.0,1870.0,-619.0,-897.0
mpu,,,,,,,,,1576133732.0,2458.0,32767.0,-32768.0,1576133732.0,38.0,293.0,149.0
mpu,,,,,,,,,1576233731.0,1734.0,23620.0,-28610.0,1576233731.0,-3212.0,362.0,2115.0
mpu,,,,,,,,,1576333735.0,832.0,18518.0,-32768.0,1576333735.0,-2530.0,362.0,1860.0
mpu,,,,,,,,,1576433729.0,-2716.0,-5382.0,-32768.0,1576433729.0,-802.0,345.0,484.0
mpu,,,,,,,,,1576533728.0,-14892.0,-9800.0,-32768.0,1576533728.0,1280.0,-107.0,-1476.0
mpu,,,,,,,,,1576633723.0,7820.0,7856.0,-19888.0,1576633723.0,2975.0,359.0,-1647.0
mpu,,,,,,,,,1576733729.0,9472.0,32767.0,-24626.0,1576733729.0,2126.0,-1097.0,-859.0
mpu,,,,,,,,,1576833730.0,3712.0,32767.0,-32768.0,1576833730.0,189.0,297.0,45.0
mpu,,,,,,,,,1576933729.0,-3944.0,20378.0,-32768.0,1576933729.0,-3277.0,284.0,2101.0
mpu,,,,,,,,,1577033728.0,12052.0,13190.0,-32768.0,1577033728.0,-2719.0,-181.0,1725.0
mpu,,,,,,,,,1577133726.0,-10610.0,-8704.0,-32768.0,1577133726.0,-488.0,328.0,134.0
mpu,,,,,,,,,1577233736.0,-946.0,-13316.0,-32768.0,1577233736.0,1803.0,206.0,-1810.0
mpu,,,,,,,,,1577333729.0,21738.0,26872.0,-19474.0,1577333729.0,2912.0,-88.0,-1592.0
mpu,,,,,,,,,1577433730.0,1300.0,32767.0,-31102.0,1577433730.0,1667.0,-513.0,-580.0
mpu,,,,,,,,,1577533730.0,-6894.0,32767.0,-32768.0,1577533730.0,-1398.0,417.0,1012.0
mpu,,,,,,,,,1577633730.0,3452.0,27850.0,-31778.0,1577633730.0,-3486.0,217.0,2416.0
mpu,,,,,,,,,1577733731.0,722.0,-3840.0,-32768.0,1577733731.0,-1631.0,145.0,1042.0
mpu,,,,,,,,,1577833723.0,-13926.0,-17352.0,-30556.0,1577833723.0,1143.0,18.0,-1158.0
mpu,,,,,,,,,1577933728.0,-5436.0,-9926.0,-29274.0,1577933728.0,2706.0,331.0,-2237.0
mpu,,,,,,,,,1578033733.0,3602.0,32767.0,-26840.0,1578033733.0,2493.0,-612.0,-905.0
mpu,,,,,,,,,1578133726.0,-2738.0,32767.0,-32768.0,1578133726.0,-398.0,385.0,469.0
mpu,,,,,,,,,1578233728.0,-578.0,30266.0,-32768.0,1578233728.0,-3510.0,261.0,2304.0
mpu,,,,,,,,,1578333728.0,3744.0,160.0,-29974.0,1578333728.0,-2370.0,88.0,1510.0
mpu,,,,,,,,,1578433732.0,-7966.0,-12444.0,-32768.0,1578433732.0,748.0,181.0,-826.0
mpu,,,,,,,,,1578533721.0,9476.0,-11276.0,-20200.0,1578533721.0,2695.0,164.0,-2111.0
mpu,,,,,,,,,1578633734.0,8648.0,32767.0,-26048.0,1578633734.0,2539.0,-533.0,-1057.0
mpu,,,,,,,,,1578733732.0,4354.0,32767.0,-32768.0,1578733732.0,6.0,372.0,339.0
mpu,,,,,,,,,1578833723.0,210.0,32767.0,-32768.0,1578833723.0,-3297.0,314.0,2190.0
mpu,,,,,,,,,1578933729.0,3184.0,4420.0,-32768.0,1578933729.0,-2450.0,107.0,1674.0
mpu,,,,,,,,,1579033737.0,-8664.0,-15772.0,-32768.0,1579033737.0,571.0,-16.0,-713.0
mpu,,,,,,,,,1579133718.0,14636.0,-13356.0,-18540.0,1579133718.0,2664.0,164.0,-2173.0
mpu,,,,,,,,,1579233733.0,7840.0,32767.0,-26702.0,1579233733.0,2545.0,-467.0,-1285.0
mpu,,,,,,,,,1579333733.0,4240.0,32767.0,-32768.0,1579333733.0,-5.0,383.0,451.0
mpu,,,,,,,,,1579433733.0,-3388.0,32186.0,-32768.0,1579433733.0,-3425.0,350.0,2189.0
mpu,,,,,,,,,1579533722.0,2496.0,2288.0,-32768.0,1579533722.0,-2360.0,-30.0,1596.0
mpu,,,,,,,,,1579633746.0,-8602.0,-20494.0,-32768.0,1579633746.0,851.0,40.0,-902.0
mpu,,,,,,,,,1579733729.0,12562.0,-8850.0,-17436.0,1579733729.0,2676.0,240.0,-2196.0
mpu,,,,,,,,,1579833728.0,8132.0,32767.0,-32254.0,1579833728.0,2385.0,-611.0,-1125.0
mpu,,,,,,,,,1579933728.0,3682.0,32767.0,-32768.0,1579933728.0,-437.0,417.0,674.0
mpu,,,,,,,,,1580033723.0,-1076.0,32710.0,-32768.0,1580033723.0,-3483.0,402.0,2224.0
mpu,,,,,,,,,1580133735.0,4158.0,-5478.0,-32768.0,1580133735.0,-1976.0,-44.0,1272.0
mpu,,,,,,,,,1580233729.0,-13456.0,-17812.0,-32768.0,1580233729.0,1185.0,-63.0,-1237.0
mpu,,,,,,,,,1580333725.0,1286.0,-3036.0,-10054.0,1580333725.0,2846.0,452.0,-2226.0
mpu,,,,,,,,,1580433728.0,7608.0,32767.0,-32768.0,1580433728.0,2089.0,-796.0,-789.0
mpu,,,,,,,,,1580533736.0,-6928.0,32767.0,-32768.0,1580533736.0,-1147.0,538.0,947.0
mpu,,,,,,,,,1580633728.0,-1740.0,24124.0,-32768.0,1580633728.0,-3687.0,483.0,2475.0
mpu,,,,,,,,,1580733729.0,-2992.0,-14748.0,-32768.0,1580733729.0,-1441.0,-81.0,862.0
mpu,,,,,,,,,1580833731.0,-3444.0,-26362.0,-32768.0,1580833731.0,1872.0,62.0,-1845.0
mpu,,,,,,,,,1580933731.0,11838.0,18922.0,-1878.0,1580933731.0,3062.0,209.0,-2103.0
mpu,,,,,,,,,1581033733.0,5156.0,32767.0,-31736.0,1581033733.0,1512.0,-683.0,-353.0
mpu,,,,,,,,,1581133727.0,876.0,32767.0,-32768.0,1581133727.0,-2165.0,394.0,1575.0
mpu,,,,,,,,,1581233731.0,-1766.0,18300.0,-32768.0,1581233731.0,-3324.0,270.0,2318.0
mpu,,,,,,,,,1581333729.0,-8644.0,-24440.0,-32768.0,1581333729.0,-516.0,-145.0,51.0
mpu,,,,,,,,,1581433723.0,16504.0,-17186.0,-17690.0,1581433723.0,2341.0,199.0,-2288.0
mpu,,,,,,,,,1581533731.0,27060.0,32767.0,-18342.0,1581533731.0,2724.0,-442.0,-1481.0
mpu,,,,,,,,,1581633721.0,1690.0,32767.0,-32768.0,1581633721.0,465.0,206.0,174.0
mpu,,,,,,,,,1581733730.0,-9212.0,31840.0,-32768.0,1581733730.0,-3077.0,535.0,2193.0
mpu,,,,,,,,,1581833727.0,472.0,6380.0,-32768.0,1581833727.0,-2713.0,-39.0,1745.0
mpu,,,,,,,,,1581933728.0,-11852.0,-19318.0,-32768.0,1581933728.0,759.0,19.0,-903.0
mpu,,,,,,,,,1582033722.0,23062.0,-9410.0,-12648.0,1582033722.0,2832.0,74.0,-2337.0
mpu,,,,,,,,,1582133731.0,18766.0,32767.0,-32768.0,1582133731.0,2319.0,-380.0,-1059.0
mpu,,,,,,,,,1582233733.0,-10300.0,32767.0,-32768.0,1582233733.0,-860.0,425.0,976.0
mpu,,,,,,,,,1582333727.0,1698.0,32030.0,-32768.0,1582333727.0,-3502.0,158.0,2455.0
mpu,,,,,,,,,1582433728.0,-3222.0,-15974.0,-32768.0,1582433728.0,-1492.0,-25.0,938.0
mpu,,,,,,,,,1582533732.0,-7112.0,-23534.0,-32768.0,1582533732.0,1932.0,282.0,-1812.0
mpu,,,,,,,,,1582633729.0,12324.0,16112.0,-4696.0,1582633729.0,2715.0,142.0,-2006.0
mpu,,,,,,,,,1582733727.0,6596.0,32767.0,-32768.0,1582733727.0,1261.0,-575.0,-270.0
mpu,,,,,,,,,1582833732.0,-4490.0,32767.0,-32768.0,1582833732.0,-2232.0,654.0,1669.0
mpu,,,,,,,,,1582933730.0,-168.0,18780.0,-32768.0,1582933730.0,-3108.0,145.0,2119.0
mpu,,,,,,,,,1583033738.0,-13330.0,-27502.0,-32768.0,1583033738.0,-192.0,-80.0,-195.0
mpu,,,,,,,,,1583133728.0,22786.0,-17090.0,-30314.0,1583133728.0,2551.0,24.0,-2240.0
mpu,,,,,,,,,1583233725.0,25038.0,32767.0,-25706.0,1583233725.0,2543.0,-429.0,-1445.0
mpu,,,,,,,,,1583333731.0,6784.0,32767.0,-32768.0,1583333731.0,95.0,255.0,339.0
mpu,,,,,,,,,1583433733.0,148.0,29134.0,-32768.0,1583433733.0,-3149.0,416.0,2323.0
mpu,,,,,,,,,1583533743.0,2484.0,916.0,-32768.0,1583533743.0,-2247.0,114.0,1605.0
mpu,,,,,,,,,1583633729.0,-15140.0,-19400.0,-32768.0,1583633729.0,1086.0,-113.0,-1142.0
mpu,,,,,,,,,1583733727.0,5660.0,-7264.0,-7078.0,1583733727.0,2739.0,221.0,-2355.0
mpu,,,,,,,,,1583833733.0,6486.0,32767.0,-32768.0,1583833733.0,1897.0,-735.0,-837.0
mpu,,,,,,,,,1583933730.0,-4028.0,32767.0,-32768.0,1583933730.0,-1305.0,572.0,1185.0
mpu,,,,,,,,,1584033732.0,-5434.0,26478.0,-32768.0,1584033732.0,-3385.0,361.0,2432.0
mpu,,,,,,,,,1584133732.0,-5642.0,-20124.0,-32768.0,1584133732.0,-1092.0,-258.0,554.0
mpu,,,,,,,,,1584233728.0,3754.0,-23528.0,-32768.0,1584233728.0,2147.0,130.0,-2182.0
mpu,,,,,,,,,1584333729.0,16940.0,32767.0,-9710.0,1584333729.0,2746.0,136.0,-1902.0
mpu,,,,,,,,,1584433727.0,-10526.0,32767.0,-32768.0,1584433727.0,932.0,-307.0,-171.0
mpu,,,,,,,,,1584533735.0,-3284.0,32767.0,-32768.0,1584533735.0,-2775.0,450.0,2053.0
mpu,,,,,,,,,1584633722.0,-2092.0,11900.0,-32768.0,1584633722.0,-3014.0,109.0,1986.0
mpu,,,,,,,,,1584733729.0,-11536.0,-17702.0,-32768.0,1584733729.0,322.0,-97.0,-478.0
mpu,,,,,,,,,1584833731.0,23572.0,-15624.0,-17898.0,1584833731.0,2764.0,142.0,-2310.0
mpu,,,,,,,,,1584933726.0,12168.0,32767.0,-28320.0,1584933726.0,2248.0,-192.0,-1182.0
mpu,,,,,,,,,1585033739.0,-4136.0,32767.0,-32768.0,1585033739.0,-543.0,295.0,714.0
mpu,,,,,,,,,1585133732.0,-3416.0,31500.0,-32768.0,1585133732.0,-3323.0,178.0,2383.0
mpu,,,,,,,,,1585233734.0,1258.0,-10664.0,-32768.0,1585233734.0,-1759.0,-35.0,1061.0
mpu,,,,,,,,,1585333729.0,-19774.0,-23734.0,-32768.0,1585333729.0,1796.0,248.0,-1591.0
mpu,,,,,,,,,1585433729.0,7886.0,6026.0,228.0,1585433729.0,2810.0,219.0,-2076.0
mpu,,,,,,,,,1585533727.0,4140.0,32767.0,-31756.0,1585533727.0,1417.0,-781.0,-461.0
mpu,,,,,,,,,1585633731.0,-3130.0,32767.0,-32768.0,1585633731.0,-1915.0,640.0,1536.0
mpu,,,,,,,,,1585733732.0,-3354.0,22888.0,-32768.0,1585733732.0,-3274.0,205.0,2201.0
mpu,,,,,,,,,1585833730.0,-9676.0,-23728.0,-32768.0,1585833730.0,-502.0,-224.0,203.0
mpu,,,,,,,,,1585933722.0,18868.0,-22642.0,-23396.0,1585933722.0,2466.0,242.0,-2150.0
mpu,,,,,,,,,1586033730.0,23918.0,32767.0,-14412.0,1586033730.0,2573.0,-131.0,-1658.0
mpu,,,,,,,,,1586133729.0,1710.0,32767.0,-32768.0,1586133729.0,407.0,-157.0,53.0
mpu,,,,,,,,,1586233734.0,-3238.0,31956.0,-32768.0,1586233734.0,-3037.0,561.0,2159.0
mpu,,,,,,,,,1586333727.0,-258.0,6878.0,-32768.0,1586333727.0,-2631.0,58.0,1749.0
mpu,,,,,,,,,1586433728.0,-14360.0,-16944.0,-32768.0,1586433728.0,885.0,-9.0,-933.0
mpu,,,,,,,,,1586533727.0,16988.0,-12276.0,-11008.0,1586533727.0,2846.0,96.0,-2282.0
mpu,,,,,,,,,1586633735.0,9836.0,32767.0,-32768.0,1586633735.0,2149.0,-479.0,-1047.0
mpu,,,,,,,,,1586733732.0,-9776.0,32767.0,-32768.0,1586733732.0,-1082.0,635.0,995.0
mpu,,,,,,,,,1586833732.0,3004.0,28156.0,-32768.0,1586833732.0,-3510.0,242.0,2418.0
mpu,,,,,,,,,1586933731.0,-3084.0,-16960.0,-32768.0,1586933731.0,-1319.0,32.0,740.0
mpu,,,,,,,,,1587033732.0,-4542.0,-22396.0,-32768.0,1587033732.0,1999.0,132.0,-1902.0
mpu,,,,,,,,,1587133731.0,6108.0,14756.0,-3098.0,1587133731.0,2813.0,305.0,-1803.0
mpu,,,,,,,,,1587233732.0,-6324.0,32767.0,-31776.0,1587233732.0,1122.0,-672.0,-288.0
mpu,,,,,,,,,1587333728.0,-1526.0,32767.0,-32768.0,1587333728.0,-2458.0,600.0,1833.0
mpu,,,,,,,,,1587433728.0,-4702.0,13726.0,-32768.0,1587433728.0,-3046.0,294.0,2161.0
mpu,,,,,,,,,1587533730.0,-10644.0,-23308.0,-32768.0,1587533730.0,192.0,-308.0,-295.0
mpu,,,,,,,,,1587633739.0,20724.0,-19020.0,-28694.0,1587633739.0,2628.0,37.0,-2426.0
mpu,,,,,,,,,1587733736.0,18990.0,32767.0,-32768.0,1587733736.0,2386.0,-459.0,-1394.0
mpu,,,,,,,,,1587833725.0,-2364.0,32767.0,-32768.0,1587833725.0,-167.0,536.0,517.0
mpu,,,,,,,,,1587933723.0,794.0,28292.0,-32768.0,1587933723.0,-3510.0,375.0,2403.0
mpu,,,,,,,,,1588033720.0,5060.0,-3790.0,-32768.0,1588033720.0,-2094.0,-169.0,1381.0
mpu,,,,,,,,,1588133735.0,-19850.0,-25978.0,-32768.0,1588133735.0,1579.0,197.0,-1397.0
mpu,,,,,,,,,1588233733.0,6988.0,2614.0,-3624.0,1588233733.0,2784.0,176.0,-2172.0
mpu,,,,,,,,,1588333733.0,11062.0,32767.0,-32768.0,1588333733.0,1637.0,-652.0,-624.0
mpu,,,,,,,,,1588433734.0,-5140.0,32767.0,-32768.0,1588433734.0,-1706.0,584.0,1334.0
mpu,,,,,,,,,1588533726.0,-4268.0,25268.0,-32768.0,1588533726.0,-3407.0,151.0,2255.0
mpu,,,,,,,,,1588633727.0,-11106.0,-26706.0,-32768.0,1588633727.0,-557.0,-42.0,250.0
mpu,,,,,,,,,1588733731.0,7754.0,-18126.0,-32768.0,1588733731.0,2507.0,36.0,-2125.0
mpu,,,,,,,,,1588833731.0,13822.0,32767.0,-11940.0,1588833731.0,2705.0,-97.0,-1675.0
mpu,,,,,,,,,1588933733.0,-3300.0,32767.0,-32768.0,1588933733.0,407.0,-125.0,187.0
mpu,,,,,,,,,1589033730.0,-914.0,32767.0,-32768.0,1589033730.0,-2972.0,407.0,2129.0
mpu,,,,,,,,,1589133728.0,1272.0,4054.0,-32768.0,1589133728.0,-2658.0,211.0,1760.0
mpu,,,,,,,,,1589233727.0,-12838.0,-15940.0,-32768.0,1589233727.0,711.0,-232.0,-743.0
mpu,,,,,,,,,1589333727.0,21726.0,-12642.0,-19056.0,1589333727.0,2711.0,-33.0,-2367.0
mpu,,,,,,,,,1589433728.0,30822.0,32767.0,-32768.0,1589433728.0,2029.0,-399.0,-976.0
mpu,,,,,,,,,1589533737.0,-14926.0,32767.0,-32768.0,1589533737.0,-689.0,303.0,658.0
mpu,,,,,,,,,1589633735.0,-4538.0,26500.0,-32768.0,1589633735.0,-3402.0,227.0,2302.0
mpu,,,,,,,,,1589733728.0,-2954.0,-9814.0,-32768.0,1589733728.0,-1699.0,-112.0,971.0
mpu,,,,,,,,,1589833728.0,-18584.0,-25374.0,-32768.0,1589833728.0,1817.0,153.0,-1545.0
mpu,,,,,,,,,1589933730.0,6722.0,9904.0,942.0,1589933730.0,2811.0,410.0,-1877.0
mpu,,,,,,,,,1590033726.0,4816.0,32767.0,-28980.0,1590033726.0,1433.0,-759.0,-566.0
mpu,,,,,,,,,1590133732.0,5588.0,32767.0,-32768.0,1590133732.0,-1793.0,455.0,1434.0
mpu,,,,,,,,,1590233732.0,-378.0,24216.0,-32768.0,1590233732.0,-3328.0,210.0,2183.0
mpu,,,,,,,,,1590333731.0,-5884.0,-21274.0,-32768.0,1590333731.0,-529.0,-150.0,384.0
mpu,,,,,,,,,1590433727.0,13680.0,-20924.0,-28506.0,1590433727.0,2477.0,180.0,-2102.0
mpu,,,,,,,,,1590533731.0,14380.0,32767.0,-15694.0,1590533731.0,2620.0,-130.0,-1694.0
mpu,,,,,,,,,1590633729.0,-3008.0,32767.0,-32352.0,1590633729.0,677.0,53.0,-6.0
mpu,,,,,,,,,1590733731.0,-3274.0,32767.0,-32768.0,1590733731.0,-2738.0,379.0,1898.0
mpu,,,,,,,,,1590833727.0,-2778.0,13572.0,-32768.0,1590833727.0,-3005.0,4.0,1866.0
mpu,,,,,,,,,1590933721.0,-8588.0,-18192.0,-32768.0,1590933721.0,438.0,-38.0,-472.0
mpu,,,,,,,,,1591033729.0,20444.0,-13412.0,-26130.0,1591033729.0,2612.0,56.0,-2284.0
mpu,,,,,,,,,1591133734.0,32767.0,32767.0,-32768.0,1591133734.0,2308.0,-302.0,-1129.0
mpu,,,,,,,,,1591233729.0,3116.0,32767.0,-32768.0,1591233729.0,-86.0,227.0,417.0
mpu,,,,,,,,,1591333730.0,-5372.0,32767.0,-32768.0,1591333730.0,-3184.0,293.0,2227.0
mpu,,,,,,,,,1591433727.0,2524.0,-234.0,-32462.0,1591433727.0,-2147.0,187.0,1557.0
mpu,,,,,,,,,1591533730.0,-10898.0,-20392.0,-32768.0,1591533730.0,1212.0,-202.0,-1097.0
mpu,,,,,,,,,1591633727.0,12188.0,-5678.0,-10732.0,1591633727.0,2662.0,172.0,-2322.0
mpu,,,,,,,,,1591733730.0,5636.0,32767.0,-31448.0,1591733730.0,2050.0,-386.0,-882.0
mpu,,,,,,,,,1591833731.0,-1726.0,32767.0,-32768.0,1591833731.0,-1050.0,259.0,929.0
